Source,Speaker,Mic,SignalType,Band,EDT,RT20,RT30,RT60,C50,C80,D50,D80
omnisource,4,4,Sine,100,14.4721416601659,8.74813694200032,8.34940734384897,8.34940734384897,-11.3453512564187,-8.66569517219032,6.83469420237903,11.9692001819198
omnisource,4,4,Sine,125,1.65035741919787,13.5908199247476,12.1149990275595,12.1149990275595,-6.52453230102504,-3.79882369255647,18.207840646721,29.4274887513676
omnisource,4,4,Sine,160,15.3114187603134,10.3828514421064,9.7924593476712,9.7924593476712,-5.56135356513055,-3.53728399846219,21.7456789254297,30.6934585321855
omnisource,4,4,Sine,200,8.2654932142196,18.6907895336903,17.1053597123567,17.1053597123567,-9.27999092002612,-6.72455422462613,10.5571466270101,17.5319526532913
omnisource,4,4,Sine,250,30.3511717330775,14.3552824789852,13.8267895821525,13.8267895821525,-1.2048644195196,0.178155334276316,43.1083888155833,51.0254007521696
omnisource,4,4,Sine,315,31.4565504239754,11.2668186593439,10.7366309610773,10.7366309610773,-12.9585388521058,-11.6461370294995,4.81624898324056,6.40665401162614
omnisource,4,4,Sine,400,27.3925437820078,20.7105768378989,19.1398164082014,19.1398164082014,-5.79274863908379,-5.41749257100773,20.8526599052725,22.3146416258127
omnisource,4,4,Sine,500,2.26265785986976,0.65807204668711,0.628744489824086,0.628744489824086,-7.38687178105256,-4.84542734947042,15.4349050657625,24.6809596934169
omnisource,4,4,Sine,630,2.49625824751123,2.13953823049893,2.00704195410497,2.00704195410497,-8.78008330787251,-6.50688884762068,11.6944468530066,18.2684207611375
omnisource,4,4,Sine,800,4.38065143661834,4.54060761939793,4.23871957946519,4.23871957946519,-10.5950919359259,-8.96067335500849,8.0201671979773,11.271824442894
omnisource,4,4,Sine,1000,9.41168661685641,2.76664317319456,2.5914860530223,2.5914860530223,-5.31418122370666,-4.46506255235309,22.7297312337085,26.3449006179567
omnisource,4,4,Sine,1250,10.8866998170414,8.67747342587614,8.2486442781659,8.2486442781659,-9.35603329819603,-7.45275706604073,10.3929502613061,15.2379262355114
omnisource,4,4,Sine,1600,16.2605425835713,4.55838317983389,4.23386125734897,4.23386125734897,-4.7750446690557,-3.88026805586176,24.9834590499175,29.0395344912423
omnisource,4,4,Sine,2000,18.0296142437721,4.71504220032892,4.47302157555296,4.47302157555296,-12.9235102280237,-11.7203284856387,4.85335922348442,6.30497927076906
omnisource,4,4,Sine,2500,22.6215174456053,11.0821987178956,10.583879712337,10.583879712337,-14.4802197852968,-12.2298416304478,3.44165883699842,5.64643276554732
omnisource,4,4,Sine,3150,24.6191621159877,6.94242507855723,6.66204372225138,6.66204372225138,-15.6427338027603,-13.9250558238033,2.65485565363881,3.89269878585477
omnisource,4,4,Sine,4000,29.4868947842985,8.29625673724555,7.77237714714391,7.77237714714391,-13.3492880521333,-11.28969855586,4.4201551733422,6.91674412814298
omnisource,4,4,Sine,5000,32.4219842445377,5.82994260921881,5.60671581605518,5.60671581605518,-14.6504631362857,-13.2075342252616,3.31374012890822,4.56012191171551
omnisource,4,4,Sine,6300,1.07932991433868,0.175541479845841,0.154609075460766,0.154609075460766,-5.63121150100561,-0.547215722794378,21.4731992591248,46.8541340360167
omnisource,4,4,Sine,8000,1.33939252855488,0.369634634853832,0.332910137542562,0.332910137542562,-5.22388719742227,-2.78711883971154,23.0969586079219,34.4849287851427
omnisource,4,4,Sine,10000,16.5915736839417,4.77247580003597,4.48781265871869,4.48781265871869,-11.7349346734752,-10.2303511896695,6.28514050787961,8.6619671979211
omnisource,4,4,Sine,12500,29.5837308513857,7.43910646094539,6.91336097160316,6.91336097160316,-19.2945177182501,-16.537202700365,1.16270378049521,2.1714280514207
omnisource,4,4,Sine,16000,6.07909671841953,3.33288846404276,3.12685594719998,3.12685594719998,-12.0958481392703,-10.3875533738634,5.81307346428306,8.37983968087136
omnisource,4,4,Sine,20000,8.89366697358357,6.1041282986416,5.83047341908799,5.83047341908799,-4.82466419718489,-2.80882252245589,24.7699414534615,34.3721098061152
omnisource,4,4,WhiteNoise,125,4.46125231378238,2.237019371236,2.075338634263,2.075338634263,-12.1276806646285,-9.05955576433429,5.77307190020966,11.0461101040935
omnisource,4,4,WhiteNoise,250,4.88625781525008,1.68113610267762,1.43346511104486,1.43346511104486,-9.6223936968706,-8.27703375496892,9.83549522745573,12.9446961359117
omnisource,4,4,WhiteNoise,500,4.41568767447562,2.0276315570564,1.9382342226241,1.9382342226241,-9.40394898688636,-7.73941530341102,10.2906500807999,14.4048183939346
omnisource,4,4,WhiteNoise,1000,3.98587219303937,1.8551865546203,1.71864580536617,1.71864580536617,-10.2143896095839,-7.61303071286754,8.69108909018905,14.7673602012744
omnisource,4,4,WhiteNoise,2000,3.63633927717897,1.20032963986485,1.18847417899812,1.18847417899812,-11.0412703536348,-8.44746622180695,7.29423431004922,12.5088529768746
omnisource,4,4,WhiteNoise,4000,3.54553294111762,0.920305084730296,0.989790306846528,0.989790306846528,-9.31864171467476,-6.71589401331039,10.4734049545308,17.5608023535893
omnisource,4,4,WhiteNoise,8000,3.56727716164263,0.765724470925543,0.838543095677303,0.838543095677303,-9.5046197728934,-7.27263900358739,10.0786182248594,15.7813568372168
omnisource,4,5,Sine,50,19.1693766160849,4.37904448129384,4.04757580863636,4.04757580863636,-16.0547891857644,-14.2915854206046,2.42036177283317,3.58895687364779
omnisource,4,5,Sine,63,19.1059333276692,5.6054730717116,5.30209431678096,5.30209431678096,-19.5741301007874,-17.6170593129701,1.09099515573682,1.70153468403603
omnisource,4,5,Sine,80,11.3676507968054,6.8011142800227,6.59555364268605,6.59555364268605,-12.5715621421263,-11.315225486196,5.2415728847021,6.87899665217341
omnisource,4,5,Sine,100,7.2669809307508,10.5573819451622,9.95187687401508,9.95187687401508,-10.5980200078044,-8.75314761608766,8.0151949756284,11.7586480523406
omnisource,4,5,Sine,125,4.00592073895545,13.2327163457809,11.0683911407546,11.0683911407546,-8.94725543923801,-6.92342932741627,11.3027612959368,16.8796820881005
omnisource,4,5,Sine,160,1.73641282988977,16.3500683266676,13.5972038546929,13.5972038546929,-6.56386871833663,-3.8985684500951,18.0733386114645,28.9527787583746
omnisource,4,5,Sine,200,23.9928595452818,7.91537422473882,7.57790088842322,7.57790088842322,-5.27031992904079,-4.18312486796789,22.9075992725321,27.6237939975778
omnisource,4,5,Sine,250,29.5319346330938,10.9913605212739,10.5979756788394,10.5979756788394,-2.05701658444685,-1.48552017872386,38.375374928254,41.5310704451456
omnisource,4,5,Sine,315,29.1673960230581,7.60894575397891,7.17814625006621,7.17814625006621,-10.0691411014374,-9.40177408987778,8.96019025548482,10.2952741174572
omnisource,4,5,Sine,400,31.2202956016964,20.5498415872275,19.7863190242003,19.7863190242003,-9.52309038387517,-6.23821207774617,10.0401392479753,19.2103228905888
omnisource,4,5,Sine,500,0.690809113871317,0.174320521082935,0.169825582202619,0.169825582202619,-0.747168840866987,4.33634713905285,45.7095278043205,73.0759786470747
omnisource,4,5,Sine,630,1.46524340142929,1.68382974598514,1.53112891680749,1.53112891680749,-5.833773570722,-2.98090841958715,20.6971836778779,33.4838948390384
omnisource,4,5,Sine,800,3.93173080563238,4.30873598802388,4.02095788347506,4.02095788347506,-12.9738386844818,-10.9477657890204,4.80012460769052,7.44117080632508
omnisource,4,5,Sine,1000,9.54635465017675,6.0356017522233,5.89123667034585,5.89123667034585,-6.88648344871411,-4.36353856669366,16.9993770599759,26.8010132182789
omnisource,4,5,Sine,1250,12.274384870797,4.04149911876013,3.58336705359216,3.58336705359216,-7.98847423730563,-6.20920554262121,13.712059245305,19.3141939315793
omnisource,4,5,Sine,1600,17.6839043451534,6.93659329128082,6.46214357993809,6.46214357993809,-11.3367100086288,-9.25609236243754,6.84737476340417,10.6092207699347
omnisource,4,5,Sine,2000,19.474628313889,7.30684351194614,7.04240788814131,7.04240788814131,-10.6728774733977,-8.30214712850112,7.88903001455414,12.8796716323291
omnisource,4,5,Sine,2500,18.8447139068199,16.7404898903202,15.7501424066303,15.7501424066303,-10.1570466480476,-8.02809790079407,8.79644334676152,13.6044660978309
omnisource,4,5,Sine,3150,27.0115009569087,8.19315415331728,7.70751873684537,7.70751873684537,-14.1987453498437,-12.4021340261916,3.66366361452076,5.43875835542513
omnisource,4,5,Sine,4000,29.5858106384213,8.02798342223793,7.43952003302547,7.43952003302547,-16.6556315775699,-14.5492420748538,2.11424988427088,3.38923221722022
omnisource,4,5,Sine,5000,30.4695308445643,6.02901734004886,5.61350110679379,5.61350110679379,-15.8306567352322,-14.2658315621032,2.5452893643667,3.60953229087054
omnisource,4,5,Sine,6300,0.140314323538848,0.0571757110192352,0.0544349307807179,0.0544349307807179,177.914744266593,177.914744266593,100,100
omnisource,4,5,Sine,8000,29.0265448046911,8.06349386362291,7.67105999364835,7.67105999364835,-17.2500968982166,-15.1602571021719,1.84878325077546,2.95757608280871
omnisource,4,5,Sine,10000,17.2028030177977,4.29111641050017,3.83872310197607,3.83872310197607,-13.7970663873671,-12.5596655766677,4.0044640479429,5.25519514849296
omnisource,4,5,Sine,12500,3.12360860572044,0.935317099737007,0.901879447688204,0.901879447688204,-7.57636866140645,-5.56900834812071,14.8739295466083,21.7157001746396
omnisource,4,5,Sine,16000,3.9714408328312,3.11596635994109,2.7682017823518,2.7682017823518,-10.2662542779819,-8.51531816483282,8.59678461185782,12.3388665021528
omnisource,4,5,Sine,20000,8.0806902817289,6.99960749269525,6.46791513653129,6.46791513653129,-4.4461876298104,-1.83441147921248,26.4293208000829,39.5945260226222
omnisource,4,5,WhiteNoise,125,4.0690093841353,1.82326284266672,1.75635621717076,1.75635621717076,-9.52249886453103,-6.45936927349731,10.0413695076473,18.43236088985
omnisource,4,5,WhiteNoise,250,4.66798847930414,2.3048073769337,2.07945310545044,2.07945310545044,-10.3382178120877,-9.3551238313008,8.46747033525669,10.3949006430927
omnisource,4,5,WhiteNoise,500,4.75055398871704,2.02473451549591,1.83790652889921,1.83790652889921,-10.8347292635905,-8.1148365537172,7.62243263958294,13.3714202634986
omnisource,4,5,WhiteNoise,1000,4.63097231712585,1.67830000778985,1.54861115973249,1.54861115973249,-10.7897534835581,-8.58649337607032,7.69567473652186,12.1626912752664
omnisource,4,5,WhiteNoise,2000,3.8150000978084,1.27203609095545,1.23746978972928,1.23746978972928,-10.884262153674,-9.52573294277103,7.5425098264813,10.0346448099651
omnisource,4,5,WhiteNoise,4000,4.26192638411667,0.921298434121044,0.971902107978743,0.971902107978743,-11.7720481476678,-8.76366423893991,6.23499307241676,11.7335454158338
omnisource,4,5,WhiteNoise,8000,4.27589096378206,0.84664128174026,0.822768315812471,0.822768315812471,-10.9948710672273,-8.7038116960765,7.36681069743226,11.8770324738944
omnisource,4,6,Sine,50,4.14614103548382,1.14252870815105,1.05642642333963,1.05642642333963,-7.67112033815224,-5.43461520995582,14.5997984913726,22.2463698612236
omnisource,4,6,Sine,63,5.83391436874201,5.88877217405704,5.77193472179096,5.77193472179096,-7.86680050960794,-5.84640460442089,14.0469278842885,20.6494874345641
omnisource,4,6,Sine,80,6.4053499222377,8.17469337917511,7.61439546975074,7.61439546975074,-9.7099889698527,-8.66844075279518,9.65807238131266,11.962540626358
omnisource,4,6,Sine,100,13.7050106765669,6.06806052952242,5.53540623443094,5.53540623443094,-4.25021367264245,-2.463626307678,27.3160159275959,36.1866783741955
omnisource,4,6,Sine,125,3.8022596754561,13.8278926316975,12.8831526054252,12.8831526054252,-8.2878244515339,-6.94316919770534,12.9167222774464,16.8160058502889
omnisource,4,6,Sine,160,19.6899792807171,14.8809056408986,14.1741214585929,14.1741214585929,1.41112823293745,3.56679359971385,58.0523866723537,69.4508952146102
omnisource,4,6,Sine,200,2.71339494682239,19.2919505686819,15.897180190327,15.897180190327,-7.93471154002937,-5.72546122033649,13.8591885847629,21.1095245347338
omnisource,4,6,Sine,250,35.2064580182121,21.89931172749,19.8862845308503,19.8862845308503,2.78439382028738,3.7455790379453,65.500893765371,70.3172577030826
omnisource,4,6,Sine,315,29.2248280662226,8.88139515023279,8.60874394826452,8.60874394826452,-10.3858856250696,-8.02910762611946,8.38278846169417,13.6017336304672
omnisource,4,6,Sine,400,34.8778041234577,21.5205484995568,21.4412300049694,21.4412300049694,-5.99422540922469,-4.19538692566494,20.0973443148812,27.5673804249615
omnisource,4,6,Sine,500,1.04630177331282,0.2608010347005,0.245580441400677,0.245580441400677,-3.65094124086525,-0.287750529240923,30.1395738010564,48.3441805105904
omnisource,4,6,Sine,630,1.54078867188832,1.91476483612021,1.8216778878637,1.8216778878637,-4.8400359223876,-1.75746740470713,24.7040443127037,40.0190403100298
omnisource,4,6,Sine,800,4.11845818074752,3.90990843342115,3.63410037372952,3.63410037372952,-6.39132697944867,-4.37995694876851,18.6690824581883,26.7269127266207
omnisource,4,6,Sine,1000,10.5942042309028,4.0934767188895,3.89317694045974,3.89317694045974,-13.2172899921853,-11.6580088798125,4.55035538422667,6.39028234661984
omnisource,4,6,Sine,1250,12.9477346439755,8.5761881385094,8.01256990232624,8.01256990232624,-8.61176631784609,-6.58344350436241,12.1006581362769,18.0066961373192
omnisource,4,6,Sine,1600,15.2024738714394,4.1678980048616,4.07599019491234,4.07599019491234,-12.6232787391343,-11.0373913599281,5.18274118579829,7.30027639569368
omnisource,4,6,Sine,2000,19.4292704493925,9.66957975066242,9.09269109830683,9.09269109830683,-9.6560428518783,-7.50782705932489,9.76699845374021,15.0748681951614
omnisource,4,6,Sine,2500,23.759472827812,7.19499628538954,6.37855408169435,6.37855408169435,-12.806709703879,-11.1652709262269,4.97907080935676,7.10349808937918
omnisource,4,6,Sine,3150,24.3226826489633,5.82431621501507,5.67820645338495,5.67820645338495,-12.9813489802579,-12.1581035800535,4.79222833421249,5.73508329786459
omnisource,4,6,Sine,4000,27.6733471281163,7.03339271301894,6.59868759177031,6.59868759177031,-15.8789951285955,-14.0869335676681,2.51782588283495,3.75562315622102
omnisource,4,6,Sine,5000,30.7502939272421,8.80290038486814,8.30353744195888,8.30353744195888,-9.06254740391398,-7.95611904799257,11.0393433135521,13.8004457782776
omnisource,4,6,Sine,6300,1.49365613431548,0.24535079208222,0.23135684211092,0.23135684211092,-4.99797984913578,-3.11187138477493,24.0337989417732,32.815648491283
omnisource,4,6,Sine,8000,28.5790966195734,6.90898846172798,6.72691896985284,6.72691896985284,-18.2435637489598,-16.3747388665495,1.47633254879682,2.25233256427427
omnisource,4,6,Sine,10000,26.4576903546765,6.6214299714015,6.43516456048329,6.43516456048329,-19.953732574919,-17.6638455513146,1.00059727764832,1.68360951178039
omnisource,4,6,Sine,12500,3.07395995359647,0.99870719534757,0.958068388133933,0.958068388133933,-7.96531330470608,-6.37464300921127,13.775280740504,18.727482915118
omnisource,4,6,Sine,16000,4.01821604070934,3.20761496345282,2.92988292352781,2.92988292352781,-10.0911924717827,-7.62213089253751,8.91885745125376,14.7410057608468
omnisource,4,6,Sine,20000,8.31201662357614,6.41582728770628,5.94471486739624,5.94471486739624,-5.12935962580814,-2.86013363386404,23.4858298342605,34.10608903007
omnisource,4,6,WhiteNoise,125,5.78380964548806,2.28634454448456,2.08839148555102,2.08839148555102,-9.56161677222149,-8.66259997398156,9.96029881701726,11.9767115949422
omnisource,4,6,WhiteNoise,250,4.90831580513024,1.64417936599971,1.49576142486264,1.49576142486264,-8.45734005928652,-6.24714224706412,12.4839922941625,19.1784302193482
omnisource,4,6,WhiteNoise,500,4.71968415808665,1.81501061966891,1.66874362005824,1.66874362005824,-8.67845477655688,-7.50905767822434,11.9382781961213,15.0712408737273
omnisource,4,6,WhiteNoise,1000,4.51733688045712,1.47715457281428,1.39364859034052,1.39364859034052,-10.1712390226142,-7.47897632911455,8.77026122313925,15.1601132975832
omnisource,4,6,WhiteNoise,2000,4.03988261664786,1.14943499269082,1.06537982156591,1.06537982156591,-9.8487833375543,-8.60048504468838,9.38279698036879,12.1283145547335
omnisource,4,6,WhiteNoise,4000,4.51067070394185,0.937189886956734,0.832874270181692,0.832874270181692,-12.3199455344556,-10.451010887044,5.53691156574889,8.26833715611805
omnisource,4,6,WhiteNoise,8000,4.53177236242445,0.876407424977712,0.748363764041194,0.748363764041194,-10.7230008798244,-8.59186690408909,7.80556954933787,12.1494789096585
omnisource,4,7,Sine,50,5.02322049412904,2.14525956230307,2.01188767628483,2.01188767628483,-1.09063176909575,0.0471828304740134,43.7546065089027,50.2716035337522
omnisource,4,7,Sine,63,5.47509003585084,5.27923442976694,4.83806212877954,4.83806212877954,-6.95040406289424,-5.23762236632948,16.7927158960434,23.0408307739567
omnisource,4,7,Sine,80,12.9016223187498,4.77927632948944,4.51298535495896,4.51298535495896,-10.8531941231436,-9.00677156467863,7.59254859544134,11.1661013610696
omnisource,4,7,Sine,100,3.48806156448591,11.0301332874673,10.1511505697621,10.1511505697621,-8.646241407328,-6.32832168352425,12.0164781578171,18.890362503687
omnisource,4,7,Sine,125,9.92774889523235,13.196706055838,12.2672607338255,12.2672607338255,-8.05615949353653,-7.17359903658989,13.5286992574741,16.0868222846726
omnisource,4,7,Sine,160,2.25660927930593,8.56121866890963,8.4862465897159,8.4862465897159,-7.992731521757,-5.68424449870262,13.7004648888604,21.268007028498
omnisource,4,7,Sine,200,3.30222996863164,17.2825431792983,16.0544880156826,16.0544880156826,-10.3581565647691,-8.12281590437129,8.43195509603722,13.3501521153702
