Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
MLS;6;3;2000;0.109325747;0.111005619;0.256233368;0.374545246;0.749090491;1.818614736;6.429342671;0.603184461;0.814634631
MLS;6;3;2500;0.111548156;0.105750442;0.230740962;0.376642481;0.753284961;1.678246821;5.652573865;0.595423147;0.786096273
MLS;6;3;3150;0.116907622;0.118567698;0.247862874;0.380064286;0.760128573;2.477410946;5.769618166;0.638865839;0.790593018
MLS;6;3;4000;0.105815821;0.11950282;0.235740374;NaN;0.707221121;2.339985321;6.789003003;0.631533579;0.826815734
MLS;6;3;5000;0.115559382;0.110383562;0.221711634;NaN;0.665134902;3.137783366;6.411559664;0.673157587;0.814015515
MLS;6;3;6300;0.109948622;0.102657033;0.208482221;NaN;0.625446663;3.007312298;6.546398339;0.666513775;0.818670212
MLS;6;3;8000;0.083271199;0.08863796;0.192277211;NaN;0.576831632;5.010465221;8.943496954;0.760186499;0.886885597
MLS;6;3;10000;0.071661009;0.066044866;0.159893474;NaN;0.479680423;5.275086819;10.78341328;0.771117789;0.922939487
MLS;6;3;12500;0.061933933;0.05624063;NaN;NaN;NaN;7.067308394;13.02905123;0.835800514;0.952576382
MLS;6;3;16000;0.058519892;0.058727121;NaN;NaN;NaN;7.787973938;13.21501808;0.85732494;0.95447372
MLS;6;3;20000;0.068221709;NaN;NaN;NaN;NaN;7.083511073;10.56420071;0.836311881;0.91927204
MLS;6;4;50;2.345567479;NaN;NaN;NaN;NaN;-16.50117591;-15.73323183;0.0218912;0.026015307
MLS;6;4;63;NaN;NaN;NaN;NaN;NaN;-14.30439442;-11.75977711;0.035787655;0.062515321
MLS;6;4;80;2.602324442;NaN;NaN;NaN;NaN;-4.644512285;-4.268541458;0.255509885;0.272323082
MLS;6;4;100;NaN;2.586386391;NaN;NaN;NaN;0.991742314;3.265057468;0.556842478;0.679572366
MLS;6;4;125;NaN;NaN;NaN;NaN;NaN;4.593419367;6.253371542;0.742245773;0.808437928
MLS;6;4;160;NaN;NaN;NaN;NaN;NaN;1.233262212;6.810989124;0.570519036;0.827539441
MLS;6;4;200;NaN;2.879164907;NaN;NaN;NaN;1.038661069;3.525568004;0.55950677;0.692491244
MLS;6;4;250;NaN;NaN;NaN;NaN;NaN;0.695016502;1.461900917;0.539923197;0.583368063
MLS;6;4;315;NaN;NaN;NaN;NaN;NaN;4.535438773;5.965658131;0.739683342;0.797968186
MLS;6;4;400;NaN;NaN;NaN;NaN;NaN;4.546294684;5.525234117;0.740164369;0.781124619
MLS;6;4;500;0.066541484;0.102921561;NaN;NaN;NaN;5.23256061;9.818239441;0.769384958;0.905572345
MLS;6;4;630;0.076142562;0.102034703;NaN;NaN;NaN;4.811741876;9.327958206;0.751745706;0.895466924
MLS;6;4;800;0.105390975;0.141760478;0.278096099;NaN;0.834288298;5.241670027;7.498256572;0.769756915;0.848968977
MLS;6;4;1000;0.099103185;0.120874389;NaN;NaN;NaN;3.419417634;7.808665822;0.687262043;0.857906735
MLS;6;4;1250;0.091606015;0.125748131;NaN;NaN;NaN;4.915077778;7.701481336;0.756159587;0.8548715
MLS;6;4;1600;0.106031367;0.124122523;0.237782544;NaN;0.713347633;2.302503073;6.643685305;0.629522977;0.821971939
MLS;6;4;2000;0.112855753;0.119185778;0.248869792;NaN;0.746609377;2.143160653;6.473902815;0.620926118;0.816178996
MLS;6;4;2500;0.110385048;0.12167056;0.246969553;NaN;0.74090866;2.421293799;6.799744823;0.635879333;0.827169617
MLS;6;4;3150;0.129334653;0.128092275;0.237297686;NaN;0.711893058;1.678614367;4.501635232;0.595443534;0.73818181
MLS;6;4;4000;0.120716089;0.111699869;0.256296575;NaN;0.768889724;1.77829006;5.523752011;0.600959929;0.781066268
MLS;6;4;5000;0.106530296;0.106152018;0.239647499;NaN;0.718942497;3.074251453;7.025725764;0.669930902;0.834482265
MLS;6;4;6300;0.10720134;0.109225327;0.221853679;NaN;0.665561038;2.666769982;6.645109503;0.648863306;0.822019922
MLS;6;4;8000;0.089872335;0.087635326;NaN;NaN;NaN;4.260684176;8.758509409;0.727318252;0.882541561
MLS;6;4;10000;0.077242765;0.071413063;NaN;NaN;NaN;5.244091853;10.28509601;0.769855732;0.914372448
MLS;6;4;12500;0.071447656;NaN;NaN;NaN;NaN;6.271233636;10.43877797;0.809074068;0.917102737
MLS;6;4;16000;0.073136494;NaN;NaN;NaN;NaN;6.905590735;10.13707235;0.830626096;0.911665884
MLS;6;4;20000;0.084215842;NaN;NaN;NaN;NaN;5.896187992;9.084639537;0.795377082;0.890105146
MLS;6;5;50;NaN;NaN;NaN;NaN;NaN;-21.07277252;-17.05067285;0.007750746;0.019339769
MLS;6;5;63;NaN;NaN;NaN;NaN;NaN;-9.890626768;-9.25499722;0.093011977;0.106116125
MLS;6;5;80;NaN;NaN;NaN;NaN;NaN;-9.289536949;-6.432856729;0.105364092;0.185243216
MLS;6;5;100;0.189159808;NaN;NaN;NaN;NaN;-4.824276593;2.681309388;0.247716046;0.649625692
MLS;6;5;125;0.227065475;NaN;NaN;NaN;NaN;-2.257441049;3.344372376;0.372900168;0.683536079
MLS;6;5;160;NaN;0.212129122;NaN;NaN;NaN;4.630626963;6.695484826;0.743881451;0.823710609
MLS;6;5;200;3.374983004;NaN;NaN;NaN;NaN;-2.298571924;-0.912234437;0.370688158;0.447679791
MLS;6;5;250;NaN;0.184872085;NaN;NaN;NaN;6.785858292;8.601390018;0.826712025;0.87873906
MLS;6;5;315;0.086391859;NaN;NaN;NaN;NaN;3.26922628;8.610180652;0.679781352;0.878954578
MLS;6;5;400;0.082768469;NaN;NaN;NaN;NaN;4.048485298;9.260332074;0.717521038;0.894000339
MLS;6;5;500;0.117037834;0.114956301;NaN;NaN;NaN;0.831561621;4.844712959;0.547722821;0.753159823
MLS;6;5;630;0.119640074;0.09215565;NaN;NaN;NaN;2.091101549;5.7837119;0.618100581;0.791129773
MLS;6;5;800;0.096554393;0.123341106;0.250512132;NaN;0.751536395;4.091282789;7.452903454;0.719514102;0.847625091
MLS;6;5;1000;NaN;0.090284464;0.220682305;NaN;0.662046915;0.79059172;7.66357829;0.545384854;0.853785356
MLS;6;5;1250;0.093245237;0.110393308;0.22822327;NaN;0.684669809;4.258655605;7.970708702;0.727225605;0.862394687
MLS;6;5;1600;0.094109252;0.115381358;0.23654668;0.385613665;0.77122733;4.345472195;8.279950341;0.731172982;0.870628699
MLS;6;5;2000;0.114673558;0.119898147;0.236414685;NaN;0.709244055;2.885245933;5.778324286;0.660237422;0.790924707
MLS;6;5;2500;0.124756159;0.10672346;0.248922424;NaN;0.746767272;2.322874428;5.265261767;0.630616288;0.770718259
MLS;6;5;3150;0.123321566;0.125297574;0.247735854;NaN;0.743207563;1.892694481;5.372736025;0.60725995;0.775061995
MLS;6;5;4000;0.116986635;0.1272463;0.241469472;NaN;0.724408415;3.047072688;6.185963716;0.668545611;0.806022703
MLS;6;5;5000;0.118192566;0.105207823;0.237697319;NaN;0.713091956;2.387863643;5.643124123;0.634095203;0.785730173
MLS;6;5;6300;0.099198846;0.09967386;0.217783782;NaN;0.653351347;3.073018157;7.37386467;0.669868105;0.845259621
MLS;6;5;8000;0.091323088;0.09590385;0.187845149;NaN;0.563535448;4.574497713;8.269644078;0.74141135;0.870361171
MLS;6;5;10000;0.073805523;0.078915463;NaN;NaN;NaN;5.817213284;9.89015531;0.792401595;0.906978865
MLS;6;5;12500;0.063413132;0.074946017;NaN;NaN;NaN;6.867463098;11.86438506;0.829387393;0.938881554
MLS;6;5;16000;0.058196877;NaN;NaN;NaN;NaN;7.858179135;11.84386476;0.859290868;0.938609858
MLS;6;5;20000;0.089766507;NaN;NaN;NaN;NaN;5.861415031;8.779294775;0.794070879;0.88303678
MLS;6;6;50;NaN;NaN;NaN;NaN;NaN;-8.760881787;-7.376362556;0.117401825;0.154665165
MLS;6;6;63;NaN;NaN;NaN;NaN;NaN;-11.52261245;-11.04944631;0.065793309;0.072815142
MLS;6;6;80;NaN;2.395085423;NaN;NaN;NaN;-3.532821216;-0.56629483;0.307153224;0.467447559
MLS;6;6;100;0.191339989;NaN;NaN;NaN;NaN;1.445789778;4.51543083;0.582466137;0.738795276
MLS;6;6;125;0.148529045;0.186970989;NaN;NaN;NaN;-0.16929539;2.823226086;0.490255808;0.657026649
MLS;6;6;160;NaN;0.147052724;NaN;NaN;NaN;5.231028225;7.787782519;0.769322346;0.857319549
MLS;6;6;200;0.103893913;NaN;NaN;NaN;NaN;-0.212214948;6.625373705;0.487786356;0.821354098
MLS;6;6;250;0.10441146;NaN;0.196441564;NaN;0.589324693;4.535537099;7.009137088;0.739687701;0.83395401
MLS;6;6;315;NaN;NaN;0.183415053;NaN;0.550245159;1.704115479;8.896853818;0.59685721;0.885803682
MLS;6;6;400;NaN;0.046690947;NaN;0.304858074;0.609716148;3.184171999;10.12924702;0.675503305;0.911520671
MLS;6;6;500;0.079341168;0.072225087;0.181000153;0.289190408;0.578380815;2.694407766;8.276988513;0.650311863;0.870551865
MLS;6;6;630;0.095194353;0.091542048;0.215836461;NaN;0.647509383;3.104779035;6.413700543;0.671483371;0.814090134
MLS;6;6;800;0.096194071;0.108253064;0.215401116;0.355955105;0.71191021;4.044652066;6.488597925;0.717342107;0.816686109
MLS;6;6;1000;0.107413689;0.08741117;0.197188955;0.340872918;0.681745836;3.027375431;6.199678071;0.667539821;0.806515956
MLS;6;6;1250;0.103875313;0.107668531;0.197645755;0.337744978;0.675489956;2.200481842;6.408234075;0.624027789;0.813899558
MLS;6;6;1600;0.088626471;0.110145943;0.234279533;0.358741848;0.717483695;1.918460527;7.711085144;0.608674003;0.85514564
MLS;6;6;2000;0.122273362;0.103756561;0.236780602;0.373153447;0.746306894;1.688318514;4.690145612;0.59598168;0.746483752
MLS;6;6;2500;0.108818322;0.128696291;0.247013591;0.384373384;0.768746767;2.174235956;5.517761436;0.622608859;0.7808303
MLS;6;6;3150;0.122372291;0.126433015;0.245486225;0.422695124;0.845390249;3.272854725;5.749242714;0.679963191;0.789815234
MLS;6;6;4000;0.114087678;0.114933786;0.237427688;NaN;0.712283065;3.387016117;6.598592964;0.685656251;0.820447485
MLS;6;6;5000;0.091274395;0.116099369;0.221098258;NaN;0.663294775;3.861140861;7.676889091;0.708696263;0.854167554
MLS;6;6;6300;0.089485694;0.094776146;0.209917953;NaN;0.62975386;2.702371003;7.810767956;0.650728721;0.857965729
MLS;6;6;8000;0.07212411;0.078046661;0.171380184;NaN;0.514140551;5.601882767;9.678445306;0.784127076;0.902783682
MLS;6;6;10000;0.066405297;0.073634279;0.160681282;NaN;0.482043847;6.72396127;10.86944417;0.824660732;0.924336619
MLS;6;6;12500;0.056483597;0.056308521;NaN;NaN;NaN;7.545249294;13.35087693;0.850351153;0.955813902
MLS;6;6;16000;0.048807011;0.048231278;NaN;NaN;NaN;9.588473705;15.47984757;0.900950239;0.972464745
MLS;6;6;20000;0.046535773;0.057706524;NaN;NaN;NaN;9.801930029;14.48310963;0.905250728;0.965605518
MLS;6;7;50;NaN;NaN;NaN;NaN;NaN;-6.651112427;-4.472379855;0.177777944;0.263122198
MLS;6;7;63;NaN;3.344496555;NaN;NaN;NaN;-2.571926418;1.70674644;0.35612841;0.597002969
MLS;6;7;80;NaN;NaN;NaN;NaN;NaN;-1.210371675;1.510224301;0.430772915;0.586069912
MLS;6;7;100;NaN;NaN;NaN;NaN;NaN;-0.58364837;4.015151644;0.466452974;0.715962767
MLS;6;7;125;0.214940297;NaN;NaN;NaN;NaN;-0.521294859;2.869551118;0.470027833;0.659426277
MLS;6;7;160;NaN;NaN;NaN;NaN;NaN;4.288691453;8.778978346;0.728595366;0.883029255
MLS;6;7;200;NaN;NaN;NaN;NaN;NaN;3.436075897;4.491135579;0.68808587;0.737714286
MLS;6;7;250;NaN;NaN;0.224259834;NaN;0.672779502;3.427820048;9.097046527;0.687677729;0.890384282
MLS;6;7;315;NaN;NaN;0.182897703;NaN;0.548693109;1.693584679;10.50594571;0.59627362;0.918270981
MLS;6;7;400;0.093531416;0.08640062;0.175727995;NaN;0.527183985;5.106168515;9.297486457;0.764180755;0.894808325
MLS;6;7;500;NaN;NaN;0.180474983;NaN;0.541424948;3.646049638;7.326584079;0.698367052;0.843830321
MLS;6;7;630;0.095077492;0.080164271;0.195766006;NaN;0.587298018;-0.110771309;6.482470824;0.493623837;0.816474801
MLS;6;7;800;NaN;0.09379551;0.203698459;0.373779172;0.747558345;-0.096415135;5.034898313;0.494450127;0.76121062
MLS;6;7;1000;0.105232816;0.105356661;0.216648507;0.331815192;0.663630383;3.210659452;5.393725584;0.676838755;0.775903468
MLS;6;7;1250;0.110893064;0.127778514;0.220600741;0.345691517;0.691383034;2.758784268;6.70886176;0.653675205;0.824157437
MLS;6;7;1600;0.127068619;0.117259525;0.229695275;0.373133552;0.746267105;1.602379277;4.79570326;0.591208008;0.751055858
MLS;6;7;2000;0.103955755;0.119501293;0.218779404;0.365022201;0.730044402;3.916834644;6.456681941;0.711336615;0.81558334
MLS;6;7;2500;0.104226072;0.125643497;0.237545933;0.364061889;0.728123778;3.849379515;6.548042663;0.708136861;0.818726411
MLS;6;7;3150;0.120730737;0.127662428;0.243248202;0.39312386;0.78624772;2.915595963;6.33533426;0.661803317;0.811343654
MLS;6;7;4000;0.117006719;0.130511248;0.246767937;NaN;0.74030381;2.257566959;6.32344256;0.627106611;0.810924179
MLS;6;7;5000;0.103056944;0.113901477;0.218383754;NaN;0.655151262;2.75221221;7.416009141;0.653332545;0.846524631
MLS;6;7;6300;0.099426384;0.104038958;0.215710596;NaN;0.647131787;3.570360845;7.500788988;0.694683195;0.849043729
MLS;6;7;8000;0.077797868;0.082701984;0.177653046;NaN;0.532959138;5.606949708;9.615798312;0.784324501;0.90151029
MLS;6;7;10000;0.067799125;0.073265564;0.172830263;NaN;0.518490789;6.518102974;11.51197779;0.817701019;0.934056021
MLS;6;7;12500;0.059145148;0.060741788;NaN;NaN;NaN;7.925269402;13.77935744;0.861148353;0.959798317
MLS;6;7;16000;0.055370473;0.064492012;NaN;NaN;NaN;8.669336563;13.72535762;0.880396315;0.959315795
MLS;6;7;20000;0.04399839;0.053648322;NaN;NaN;NaN;10.53497323;15.52018091;0.918771198;0.972712338
MLS;6;8;50;NaN;NaN;NaN;NaN;NaN;-10.84888779;-6.997929951;0.075995085;0.166403638
MLS;6;8;63;NaN;NaN;NaN;NaN;NaN;-5.081179107;-2.414861306;0.236857745;0.364463674
MLS;6;8;80;NaN;NaN;NaN;NaN;NaN;-4.99081678;3.368194789;0.240639251;0.684721435
MLS;6;8;100;0.136785333;NaN;NaN;NaN;NaN;0.528279804;3.926199676;0.530372788;0.711779197
MLS;6;8;125;0.165125515;0.191883793;NaN;NaN;NaN;0.226258498;3.182225647;0.513021541;0.67540506
MLS;6;8;160;NaN;0.052424304;NaN;NaN;NaN;1.832869778;4.133870493;0.603969833;0.721488856
MLS;6;8;200;0.137118388;NaN;NaN;NaN;NaN;0.449128744;5.061194424;0.525830911;0.762309473
MLS;6;8;250;NaN;0.102460519;NaN;NaN;NaN;1.458579013;7.616845469;0.583182143;0.852436922
MLS;6;8;315;0.101505382;0.087186918;0.183288353;NaN;0.54986506;3.842433682;7.17603398;0.707806201;0.839207447
MLS;6;8;400;0.108659099;NaN;0.19468181;NaN;0.584045431;1.167625953;6.649463108;0.566811987;0.822166537
MLS;6;8;500;0.130464655;NaN;NaN;NaN;NaN;3.40849655;5.827186771;0.686721302;0.792779115
MLS;6;8;630;0.091239191;NaN;0.252502627;NaN;0.757507882;5.088281934;9.105421237;0.763437752;0.890572348
MLS;6;8;800;0.126817352;0.122981447;0.223995715;0.390425146;0.780850292;4.481846558;6.823506861;0.737300221;0.827950411
MLS;6;8;1000;0.121936227;0.136152088;0.230205318;0.436147583;0.872295165;4.531869259;6.853933441;0.73952505;0.82894611
MLS;6;8;1250;0.126929142;0.09562497;0.238605555;NaN;0.715816665;0.42529914;4.149483441;0.52446264;0.722210672
MLS;6;8;1600;0.113273165;0.104033759;0.246488061;0.42295603;0.845912059;2.348024222;5.492779463;0.631964206;0.779844291
MLS;6;8;2000;0.112338406;0.110540155;0.23274818;0.370730726;0.741461452;3.320364478;6.53050479;0.682339076;0.818126309
MLS;6;8;2500;0.104466378;0.123063432;0.237508301;0.382773933;0.765547867;2.879216036;6.443416927;0.659925894;0.815123496
MLS;6;8;3150;0.113440535;0.121798162;0.243426445;0.40208193;0.80416386;2.643336575;5.861468393;0.647632956;0.794072888
MLS;6;8;4000;0.123102062;0.11440307;0.235080215;NaN;0.705240646;1.540331506;4.259798827;0.587750657;0.72727782
MLS;6;8;5000;0.111788072;0.112402519;0.23239427;NaN;0.697182811;2.441067717;5.768284457;0.636932892;0.790542172
MLS;6;8;6300;0.105450954;0.096233316;0.205986175;NaN;0.617958526;3.040748304;7.260542821;0.66822284;0.841815896
MLS;6;8;8000;0.089145204;0.078351258;0.179159533;NaN;0.537478598;4.222198361;8.381405305;0.72555721;0.873237232
MLS;6;8;10000;0.072349072;0.070765029;0.162005057;NaN;0.486015172;5.760903231;10.79453834;0.790260606;0.923121479
MLS;6;8;12500;0.059645356;0.060973931;NaN;NaN;NaN;7.749487469;12.85664983;0.856237534;0.950750527
MLS;6;8;16000;0.050497645;0.05713055;NaN;NaN;NaN;9.055449351;14.19400965;0.889445957;0.963324858
MLS;6;8;20000;0.048361293;0.061366337;NaN;NaN;NaN;9.893971587;14.19156393;0.907052975;0.963304957
MLS;7;1;50;NaN;NaN;NaN;NaN;NaN;-6.895775521;-6.687230909;0.169692098;0.17656554
MLS;7;1;63;NaN;NaN;NaN;NaN;NaN;-4.153874736;-0.061097923;0.277586518;0.496482979
MLS;7;1;80;0.297649517;NaN;NaN;NaN;NaN;0.949469647;1.747353655;0.554439207;0.599250472
MLS;7;1;100;0.113646066;NaN;NaN;NaN;NaN;2.044485322;4.659360394;0.615563656;0.74513993
MLS;7;1;125;NaN;0.069892935;NaN;NaN;NaN;2.195038424;5.13276945;0.623733676;0.765282762
MLS;7;1;160;NaN;NaN;NaN;NaN;NaN;-0.556477455;3.221416125;0.468010339;0.677380267
MLS;7;1;200;NaN;NaN;NaN;NaN;NaN;2.013150044;4.027646419;0.613854794;0.716547476
MLS;7;1;250;NaN;NaN;0.188784601;NaN;0.566353803;7.61940497;9.448487982;0.85251104;0.898036404
MLS;7;1;315;NaN;0.0776157;NaN;NaN;NaN;2.580441252;8.5372708;0.644321033;0.87715704
MLS;7;1;400;0.060660636;NaN;0.200205904;NaN;0.600617712;9.684741314;12.81748489;0.902910842;0.950326545
MLS;7;1;500;NaN;0.092424862;0.172516495;NaN;0.517549486;5.806055475;10.36125797;0.791978644;0.91573557
MLS;7;1;630;0.103382103;0.084028614;0.203849398;NaN;0.611548193;2.683637005;7.148045846;0.649747671;0.838335934
MLS;7;1;800;0.076512942;NaN;0.255768716;0.37337065;0.7467413;5.327615984;9.983064005;0.773245545;0.908768109
MLS;7;1;1000;0.121021294;0.125297436;0.212786507;0.329641201;0.659282401;2.261863034;6.01706873;0.627337902;0.799869875
MLS;7;1;1250;0.106030876;0.120603822;0.231029017;0.337224346;0.674448692;3.510407754;6.625757989;0.691747394;0.821367081
MLS;7;1;1600;0.111181205;0.120342707;0.235688208;0.346980878;0.693961755;1.087743099;5.928973493;0.562290237;0.796602983
MLS;7;1;2000;0.115955942;0.107763951;0.219564252;0.341495773;0.682991545;2.280303938;5.324941416;0.628330057;0.773137547
MLS;7;1;2500;0.121418168;0.12378828;0.242237237;0.372641113;0.745282226;3.208024278;5.862796748;0.676706023;0.794122899
MLS;7;1;3150;0.129350744;0.114446157;0.239568629;0.379256008;0.758512016;1.15073701;4.466250062;0.565856893;0.736604049
MLS;7;1;4000;0.11543657;0.119281498;0.239291414;0.383964093;0.767928186;2.121042358;5.502760258;0.619726625;0.780238603
MLS;7;1;5000;0.10699574;0.100435421;0.210151345;0.383972608;0.767945216;3.32568443;6.936765807;0.68260453;0.831633593
MLS;7;1;6300;0.093319348;0.099081412;0.204420099;NaN;0.613260298;4.122337688;8.499883909;0.720954933;0.87622642
MLS;7;1;8000;0.084340025;0.082796933;0.171634447;NaN;0.514903341;3.894406323;8.944261504;0.710275036;0.886903257
MLS;7;1;10000;0.07276996;0.06642285;0.145986304;NaN;0.437958913;5.690284108;11.34467907;0.787552701;0.931643202
MLS;7;1;12500;0.061510437;0.061761502;0.129960499;NaN;0.389881497;7.496756457;12.86537816;0.848924683;0.950844547
MLS;7;1;16000;0.050712894;0.051380653;NaN;NaN;NaN;9.56718201;15.74348904;0.900511876;0.974044471
MLS;7;1;20000;0.046158543;0.047684718;NaN;NaN;NaN;10.94572517;16.47209061;0.925555923;0.977964941
MLS;7;2;50;NaN;0.93066475;NaN;NaN;NaN;-13.49753922;-13.27098972;0.042781609;0.044969521
MLS;7;2;63;NaN;NaN;NaN;NaN;NaN;-8.769440774;-2.897877957;0.117197769;0.339110407
MLS;7;2;80;NaN;NaN;NaN;NaN;NaN;-2.03976969;-0.913844852;0.384693329;0.447588105
MLS;7;2;100;NaN;NaN;NaN;NaN;NaN;-5.521469483;-0.754466508;0.219023619;0.456678314
MLS;7;2;125;NaN;NaN;NaN;NaN;NaN;0.890309818;4.608717153;0.551071619;0.742919101
MLS;7;2;160;NaN;NaN;NaN;NaN;NaN;2.803466142;3.493316568;0.656000633;0.690907607
MLS;7;2;200;NaN;NaN;NaN;NaN;NaN;9.893252327;12.65597957;0.907039011;0.948541359
MLS;7;2;250;NaN;0.082568494;NaN;NaN;NaN;0.8437152;8.452705065;0.548415971;0.875043428
MLS;7;2;315;0.121674122;NaN;NaN;NaN;NaN;3.2743763;6.089709705;0.680039429;0.802533948
MLS;7;2;400;0.098263279;0.067826203;NaN;NaN;NaN;2.748023715;6.68966972;0.653114079;0.82351609
MLS;7;2;500;NaN;NaN;0.193981077;NaN;0.581943232;3.021214357;9.36985384;0.667224907;0.896366486
MLS;7;2;630;0.096136059;0.094923157;0.294064751;NaN;0.882194252;5.195663378;7.92518804;0.767874067;0.861146113
MLS;7;2;800;0.119441348;0.116053019;0.221557124;NaN;0.664671373;3.586000137;6.258617553;0.695446443;0.808624927
MLS;7;2;1000;0.11738156;0.106365351;0.219038489;0.39269267;0.785385339;2.502059932;5.29267019;0.640174267;0.771831584
MLS;7;2;1250;0.100937162;0.142403379;0.222143482;0.372877274;0.745754548;1.198174456;7.447372013;0.568538283;0.847460516
MLS;7;2;1600;0.105522851;0.118878281;0.242571002;0.353552086;0.707104171;1.021912056;6.834014451;0.558556058;0.828294786
MLS;7;2;2000;0.101756955;0.125448636;0.247133651;0.37498632;0.74997264;1.821429398;6.914393234;0.603339575;0.830911055
MLS;7;2;2500;0.122668682;0.109688153;0.239655352;0.385127078;0.770254157;0.20105423;4.768545645;0.511571545;0.749884843
MLS;7;2;3150;0.109375562;0.116355496;0.24567314;0.402579463;0.805158925;1.107707624;5.684384303;0.563421325;0.78732532
MLS;7;2;4000;0.135951854;0.115211797;0.233438551;0.376874289;0.753748579;0.283060337;4.102880675;0.516288497;0.720052731
MLS;7;2;5000;0.127527208;0.120553221;0.227787967;0.403546036;0.807092072;0.878727484;4.751402744;0.550411752;0.749143767
MLS;7;2;6300;0.108986741;0.106938702;0.219841906;NaN;0.659525718;3.148907599;6.470364699;0.673720898;0.816056738
MLS;7;2;8000;0.085844781;0.096966974;0.180615794;NaN;0.541847383;5.384498092;8.772122378;0.775533813;0.8828661
MLS;7;2;10000;0.072581481;0.078223397;0.159252398;NaN;0.477757193;5.457825669;10.14524024;0.778459371;0.911817224
MLS;7;2;12500;0.067144626;0.062297868;0.141424156;NaN;0.424272468;6.26591413;11.7658442;0.808884789;0.937566503
MLS;7;2;16000;0.056236633;0.053993289;NaN;NaN;NaN;8.136524218;14.15474518;0.866863192;0.963004098
MLS;7;2;20000;0.046595368;0.05671577;NaN;NaN;NaN;9.845010597;14.74562386;0.906098143;0.967557494
MLS;7;3;50;2.458387256;NaN;NaN;NaN;NaN;-10.07218335;-6.38348991;0.089544777;0.186964978
MLS;7;3;63;NaN;NaN;NaN;NaN;NaN;-6.558223286;-6.357399172;0.180925942;0.187879908
MLS;7;3;80;NaN;2.619613914;NaN;NaN;NaN;-4.926153016;-2.736412532;0.243370514;0.347491883
MLS;7;3;100;NaN;NaN;NaN;NaN;NaN;6.387882301;6.801309984;0.813188713;0.827221133
MLS;7;3;125;NaN;NaN;NaN;NaN;NaN;-1.216151837;5.271089413;0.430446591;0.770955296
MLS;7;3;160;0.071154239;NaN;NaN;NaN;NaN;5.820724504;10.62982524;0.792534561;0.920386331
MLS;7;3;200;0.130554655;0.093105115;0.236519836;NaN;0.709559508;2.199799091;6.173575916;0.623990905;0.805576341
MLS;7;3;250;NaN;NaN;NaN;NaN;NaN;6.715839535;11.04561235;0.82439016;0.927125235
MLS;7;3;315;0.081298259;0.116392271;0.204494098;NaN;0.613482295;5.350177399;9.327137582;0.77415512;0.895449236
MLS;7;3;400;NaN;0.104269123;0.226725903;NaN;0.680177709;5.150118175;9.396199977;0.765999548;0.896928664
MLS;7;3;500;NaN;0.108262898;0.202013389;NaN;0.606040167;-1.449511495;5.13110968;0.417325467;0.765214107
MLS;7;3;630;0.091743576;0.104629403;0.212076494;0.331759926;0.663519852;4.887358909;7.968643081;0.754980843;0.862338235
MLS;7;3;800;NaN;NaN;0.221694805;0.332686378;0.665372756;3.956675706;7.21013391;0.713216665;0.840264136
MLS;7;3;1000;0.115394786;0.09777699;0.222968169;0.311080761;0.622161522;3.151188419;5.886704825;0.673836332;0.79502147
MLS;7;3;1250;0.101046819;0.11534862;0.228538465;0.355481614;0.710963228;3.965958285;7.959847094;0.713653645;0.862097627
MLS;7;3;1600;0.083528035;NaN;0.237102388;0.353149321;0.706298643;2.573959987;8.646743867;0.643978952;0.87984745
MLS;7;3;2000;0.111809392;0.124691781;0.229043622;0.361159134;0.722318268;2.240370479;6.571474858;0.62618021;0.819525793
MLS;7;3;2500;0.093014493;0.139443394;0.253191599;0.371328302;0.742656604;4.844399672;8.199150988;0.753146412;0.868518678
MLS;7;3;3150;0.118490226;0.124585663;0.244148141;NaN;0.732444423;3.160642223;6.462431537;0.674314575;0.81578238
MLS;7;3;4000;0.100661554;0.106169164;0.227469284;0.403349828;0.806699655;4.249852061;7.67580176;0.726823309;0.854136364
MLS;7;3;5000;0.096341358;0.104356735;0.219207642;NaN;0.657622925;3.068299617;7.453599149;0.669627791;0.84764578
MLS;7;3;6300;0.088757042;0.095944689;0.203033731;NaN;0.609101194;4.765168609;8.339652951;0.749738971;0.872169214
MLS;7;3;8000;0.071815898;0.07848026;0.163983373;NaN;0.491950119;6.048552573;10.39476418;0.801027826;0.91632899
MLS;7;3;10000;0.066135792;0.070195948;0.146765808;NaN;0.440297424;7.315290603;11.87299874;0.843487329;0.938995267
MLS;7;3;12500;0.054610604;0.055104032;0.126400365;NaN;0.379201095;8.505385353;14.75484252;0.876363739;0.967624059
MLS;7;3;16000;0.047434531;0.04614835;0.124951334;NaN;0.374854001;10.49189563;16.58194147;0.918027856;0.978503477
MLS;7;3;20000;0.044830115;0.049337616;NaN;NaN;NaN;10.59089731;16.27569316;0.919727049;0.976969069
MLS;7;4;50;2.183620074;NaN;NaN;NaN;NaN;-14.79481259;-10.91803823;0.032088856;0.074884532
MLS;7;4;63;NaN;NaN;NaN;NaN;NaN;-11.79932451;-8.69386232;0.061983758;0.119010312
MLS;7;4;80;NaN;NaN;NaN;NaN;NaN;-8.429874943;-7.648893925;0.1255325;0.146637245
MLS;7;4;100;NaN;NaN;NaN;NaN;NaN;-9.453251262;-8.050742413;0.101863211;0.135432977
