Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
Sweep;8;4;100;NaN;0.978002978;NaN;NaN;NaN;-15.72614775;-13.32330653;0.02605667;0.044454988
Sweep;8;4;125;NaN;NaN;NaN;NaN;NaN;0.744502237;1.614199426;0.542752346;0.591865625
Sweep;8;4;160;NaN;NaN;NaN;NaN;NaN;0.596862092;1.424096819;0.534304167;0.581250861
Sweep;8;4;200;NaN;NaN;NaN;NaN;NaN;-3.102898624;-2.511333289;0.328612149;0.359334019
Sweep;8;4;250;NaN;NaN;NaN;NaN;NaN;-0.484406766;0.31641496;0.472144178;0.518206256
Sweep;8;4;315;NaN;NaN;NaN;NaN;NaN;-6.07751535;-5.371906391;0.197911399;0.224971311
Sweep;8;4;400;NaN;NaN;NaN;NaN;NaN;4.073808992;6.058106283;0.71870139;0.801378206
Sweep;8;4;500;NaN;NaN;NaN;NaN;NaN;0.563009508;7.347626615;0.532364119;0.844467764
Sweep;8;4;630;NaN;NaN;NaN;NaN;NaN;-0.796451402;0.980597802;0.454280635;0.556209147
Sweep;8;4;800;NaN;NaN;NaN;NaN;NaN;-1.810780874;0.259047582;0.397247368;0.514907558
Sweep;8;4;1000;0.114783153;NaN;NaN;NaN;NaN;2.600712416;6.410290957;0.645389994;0.813971284
Sweep;8;4;1250;0.167721532;NaN;NaN;NaN;NaN;1.966785765;4.311215491;0.611321185;0.72961972
Sweep;8;4;1600;0.116990546;0.169053737;NaN;NaN;NaN;4.458571456;6.859392043;0.736260868;0.829124257
Sweep;8;4;2000;0.128015382;NaN;NaN;NaN;NaN;-0.669073114;3.562669883;0.461561053;0.694307459
Sweep;8;4;2500;0.119890147;0.139892786;NaN;NaN;NaN;0.952005004;4.946268599;0.554583419;0.757481374
Sweep;8;4;3150;0.135846496;0.120948861;NaN;NaN;NaN;2.066407676;4.927237142;0.616757496;0.75667545
Sweep;8;4;4000;0.105615495;0.127724073;NaN;NaN;NaN;2.58721146;6.639124101;0.644678208;0.821818199
Sweep;8;4;5000;0.109208837;0.126346349;NaN;NaN;NaN;2.915523624;6.537037524;0.661799589;0.818350023
Sweep;8;4;6300;0.095466403;0.110760822;NaN;NaN;NaN;3.367656333;7.664172235;0.684694669;0.853802427
Sweep;8;4;8000;0.087458187;0.098030762;NaN;NaN;NaN;3.924389501;8.298600663;0.711693682;0.871111626
Sweep;8;4;10000;0.091191;NaN;NaN;NaN;NaN;4.561308373;8.180570266;0.740828676;0.868029343
Sweep;8;4;12500;NaN;NaN;NaN;NaN;NaN;2.979204385;4.552764968;0.665073657;0.740450793
Sweep;8;4;16000;NaN;NaN;NaN;NaN;NaN;-10.64650674;-9.782400464;0.079332668;0.095135678
Sweep;8;4;20000;NaN;NaN;NaN;NaN;NaN;-16.60272257;-15.1596493;0.021396103;0.029579778
Sweep;8;5;50;NaN;NaN;NaN;NaN;NaN;-14.00903238;-11.60086315;0.038209998;0.064694474
Sweep;8;5;63;NaN;NaN;NaN;NaN;NaN;-7.112899693;-6.442420421;0.162763865;0.184911084
Sweep;8;5;80;5.927519288;NaN;NaN;NaN;NaN;-3.473521811;-3.351644535;0.310066601;0.316101819
Sweep;8;5;100;NaN;NaN;NaN;NaN;NaN;-13.88119857;-12.72519742;0.039306554;0.050686235
Sweep;8;5;125;NaN;NaN;NaN;NaN;NaN;-8.29328103;-3.931841783;0.129025962;0.287954357
Sweep;8;5;160;0.17356621;NaN;NaN;NaN;NaN;1.838435512;4.647631014;0.604276328;0.744626694
Sweep;8;5;200;NaN;NaN;NaN;NaN;NaN;-0.183906997;1.056294535;0.489415044;0.560507213
Sweep;8;5;250;NaN;5.490878691;NaN;NaN;NaN;-1.710533168;2.086087251;0.402787272;0.617828002
Sweep;8;5;315;NaN;NaN;NaN;NaN;NaN;1.399807777;2.009009755;0.579888978;0.613628793
Sweep;8;5;400;NaN;NaN;NaN;NaN;NaN;0.469913807;1.991396746;0.527024053;0.612666828
Sweep;8;5;500;NaN;NaN;NaN;NaN;NaN;4.205481302;8.747421375;0.724790068;0.882276641
Sweep;8;5;630;NaN;NaN;NaN;NaN;NaN;0.614813071;3.205524819;0.535332497;0.6765801
Sweep;8;5;800;0.101285995;NaN;NaN;NaN;NaN;3.210272742;7.597340808;0.676819278;0.851871098
Sweep;8;5;1000;0.114934233;0.159113174;NaN;NaN;NaN;1.591602625;5.180568527;0.590608161;0.767253966
Sweep;8;5;1250;0.119495562;0.117615546;NaN;NaN;NaN;2.129697335;4.506297908;0.620196166;0.738389255
Sweep;8;5;1600;0.130263689;0.129612018;NaN;NaN;NaN;0.715309281;4.838272256;0.541083677;0.75288401
Sweep;8;5;2000;0.139509468;NaN;NaN;NaN;NaN;1.672302459;4.90449511;0.595093382;0.755710013
Sweep;8;5;2500;0.125533687;0.184448682;NaN;NaN;NaN;2.279127281;5.026876896;0.628266783;0.760874731
Sweep;8;5;3150;0.128438423;0.152437942;NaN;NaN;NaN;1.195274003;3.867220391;0.568374449;0.708985174
Sweep;8;5;4000;0.117638074;0.111486624;0.268662682;NaN;0.805988045;2.161586511;6.006084314;0.62192424;0.799464689
Sweep;8;5;5000;0.112726944;0.116250001;0.242644873;NaN;0.72793462;2.766467807;6.282360202;0.654075615;0.809469513
Sweep;8;5;6300;0.101530768;0.111350248;NaN;NaN;NaN;3.452514523;6.702512129;0.68889767;0.823945452
Sweep;8;5;8000;0.090936206;0.084096286;NaN;NaN;NaN;4.130858955;8.083233841;0.721349494;0.865440643
Sweep;8;5;10000;0.080434453;NaN;NaN;NaN;NaN;5.892520453;9.220546618;0.795239606;0.893129076
Sweep;8;5;12500;NaN;NaN;NaN;NaN;NaN;-1.25596222;-0.382369678;0.428200714;0.47800324
Sweep;8;5;16000;NaN;NaN;NaN;NaN;NaN;-6.543336629;-5.888429427;0.181434466;0.204913825
Sweep;8;5;20000;NaN;NaN;NaN;NaN;NaN;-12.51598395;-11.64855682;0.053055005;0.064033139
Sweep;8;6;50;5.995316598;NaN;NaN;NaN;NaN;-15.84418434;-14.10080496;0.025375744;0.037440952
Sweep;8;6;63;NaN;5.299235265;NaN;NaN;NaN;2.587810878;2.944827799;0.644709823;0.663308176
Sweep;8;6;80;0.179634672;NaN;NaN;NaN;NaN;-4.823126506;2.925808303;0.247765399;0.662329424
Sweep;8;6;100;NaN;NaN;NaN;NaN;NaN;5.525675803;6.752237353;0.781142007;0.825600176
Sweep;8;6;125;NaN;NaN;NaN;NaN;NaN;1.887811146;3.869412411;0.606991746;0.709089302
Sweep;8;6;160;0.111652489;NaN;NaN;NaN;NaN;1.089597659;4.386541563;0.562395335;0.733027688
Sweep;8;6;200;NaN;NaN;NaN;NaN;NaN;3.901878641;9.579237702;0.710628973;0.900760295
Sweep;8;6;250;0.07447371;NaN;NaN;NaN;NaN;5.64814585;9.898905928;0.785924781;0.907148719
Sweep;8;6;315;NaN;0.076360747;NaN;NaN;NaN;-0.278234804;6.2333345;0.483988993;0.807722406
Sweep;8;6;400;0.09815206;0.052194545;NaN;NaN;NaN;2.285036251;7.966767397;0.62858449;0.862286956
Sweep;8;6;500;0.089940527;0.095640885;NaN;NaN;NaN;4.390529448;7.338348996;0.733207348;0.844186979
Sweep;8;6;630;NaN;NaN;NaN;NaN;NaN;4.419253892;5.889726243;0.734499153;0.795134821
Sweep;8;6;800;0.095127925;0.131395459;0.262798722;NaN;0.788396166;2.069461339;6.252223241;0.61692368;0.808396977
Sweep;8;6;1000;0.110348491;0.141812908;0.231505452;NaN;0.694516356;2.354118409;7.211810693;0.632290518;0.84031595
Sweep;8;6;1250;0.109801337;0.115865864;0.26776263;NaN;0.80328789;3.274151561;5.935830819;0.680028169;0.796858697
Sweep;8;6;1600;0.101547965;0.112746794;0.234940952;0.384551522;0.769103043;2.182890555;6.326109909;0.623076986;0.811018331
Sweep;8;6;2000;0.117082233;0.091361492;0.229415431;0.439512576;0.879025151;2.393686941;5.234043206;0.634406252;0.769445524
Sweep;8;6;2500;0.132188579;0.118847906;0.23314353;NaN;0.69943059;0.589717367;4.263911285;0.533894796;0.727465598
Sweep;8;6;3150;0.122024117;0.120447249;0.242510074;0.405823092;0.811646184;2.392719986;5.385852423;0.63435461;0.775588095
Sweep;8;6;4000;0.109161949;0.110445969;0.230351796;0.39077028;0.781540561;2.20367109;6.330444198;0.624200065;0.811171246
Sweep;8;6;5000;0.105969328;0.110149623;0.220787015;0.395675551;0.791351103;2.466269669;7.107951884;0.638273755;0.837080824
Sweep;8;6;6300;0.098891656;0.10886303;0.208354486;0.327508704;0.655017407;4.466149488;8.187948918;0.736599555;0.868223849
Sweep;8;6;8000;0.07710646;0.085356066;0.190203587;NaN;0.570610762;6.148731627;9.85310868;0.804678795;0.906256676
Sweep;8;6;10000;0.061586198;0.069553288;0.148706884;NaN;0.446120653;6.959779704;12.01681604;0.832374272;0.940864858
Sweep;8;6;12500;0.066749161;0.103916803;NaN;NaN;NaN;7.44810101;11.4966343;0.847482214;0.933838073
Sweep;8;6;16000;NaN;NaN;NaN;NaN;NaN;1.902376187;2.797363294;0.607791499;0.655683453
Sweep;8;6;20000;6.035204792;NaN;NaN;NaN;NaN;-0.669822429;0.043639783;0.461518174;0.502512087
Sweep;8;7;50;NaN;NaN;NaN;NaN;NaN;-9.758515829;-8.653987437;0.095610169;0.119976339
Sweep;8;7;63;NaN;NaN;NaN;NaN;NaN;1.060842246;2.155389918;0.56076515;0.621588688
Sweep;8;7;80;0.24092594;NaN;NaN;NaN;NaN;-4.692693248;-2.59630282;0.253405249;0.354842415
Sweep;8;7;100;0.206870033;NaN;NaN;NaN;NaN;1.612928462;4.595157816;0.59179493;0.742322348
Sweep;8;7;125;NaN;NaN;NaN;NaN;NaN;-0.163485864;3.628979017;0.490590108;0.697538413
Sweep;8;7;160;0.10368861;NaN;NaN;NaN;NaN;0.814969538;6.853187785;0.546776234;0.828921764
Sweep;8;7;200;NaN;NaN;NaN;NaN;NaN;2.516151526;3.265188585;0.640921349;0.67957894
Sweep;8;7;250;NaN;NaN;NaN;NaN;NaN;10.67734524;12.35321321;0.921184423;0.945030175
Sweep;8;7;315;NaN;0.172968125;NaN;NaN;NaN;2.226571404;8.7172387;0.625436161;0.881552882
Sweep;8;7;400;0.079321367;NaN;0.212046264;NaN;0.636138791;3.873449757;11.2685933;0.709281031;0.930519022
Sweep;8;7;500;NaN;0.081645379;0.233681085;NaN;0.701043256;1.803311091;9.659642766;0.602340724;0.902403043
Sweep;8;7;630;0.114927367;0.113070121;0.227082086;NaN;0.681246259;4.387774395;7.345969008;0.733083237;0.844417627
Sweep;8;7;800;NaN;NaN;0.187165874;NaN;0.561497623;2.525653237;3.63180085;0.641424708;0.697675479
Sweep;8;7;1000;0.106254693;0.115123538;0.267310521;NaN;0.801931563;2.481772319;6.271345341;0.639097502;0.809078042
Sweep;8;7;1250;0.09308797;0.086998212;0.241823869;NaN;0.725471608;3.646513992;8.386766683;0.698389575;0.873373821
Sweep;8;7;1600;0.100253408;0.113652208;0.231944681;0.41152861;0.823057219;1.639260183;7.396639548;0.593258797;0.845944287
Sweep;8;7;2000;0.11467049;0.110349474;0.243480869;NaN;0.730442607;2.188374565;6.014041341;0.623373497;0.799758264
Sweep;8;7;2500;0.132368759;0.107774055;0.230779912;NaN;0.692339737;0.948366403;3.919877748;0.554376451;0.711480474
Sweep;8;7;3150;0.110980426;0.122549828;0.24405452;NaN;0.73216356;2.474126004;6.892963978;0.63869131;0.830216669
Sweep;8;7;4000;0.112503427;0.122895645;0.222919385;0.365468715;0.73093743;1.950236742;6.110410365;0.610415386;0.803288222
Sweep;8;7;5000;0.104957579;0.11551836;0.220596714;NaN;0.661790141;2.239831262;6.695985804;0.626151146;0.823727359
Sweep;8;7;6300;0.104160066;0.09827856;0.210496331;NaN;0.631488993;2.14012746;6.787676373;0.620761713;0.82677199
Sweep;8;7;8000;0.087575386;0.073732801;0.175649526;NaN;0.526948577;4.324719024;9.195416061;0.730232669;0.892575497
Sweep;8;7;10000;0.071357004;0.074358028;0.199548715;NaN;0.598646146;6.500306556;10.68514265;0.817089384;0.921314678
Sweep;8;7;12500;0.094118868;NaN;NaN;NaN;NaN;5.522631278;8.534178279;0.781022136;0.877080291
Sweep;8;7;16000;6.020141506;NaN;NaN;NaN;NaN;-0.593103426;0.268205773;0.465911187;0.51543426
Sweep;8;7;20000;NaN;NaN;NaN;NaN;NaN;-1.858824779;-1.315751375;0.394601572;0.424833326
Sweep;8;8;50;NaN;NaN;NaN;NaN;NaN;-11.30804035;-8.631522446;0.068896022;0.120523563
Sweep;8;8;63;NaN;4.836678532;NaN;NaN;NaN;-2.278722577;0.216659991;0.371754981;0.512469366
Sweep;8;8;80;NaN;NaN;NaN;NaN;NaN;0.281285443;1.483804099;0.516186434;0.584593341
Sweep;8;8;100;3.904449095;2.994451828;NaN;NaN;NaN;-0.428624856;-0.185378181;0.475346378;0.489330394
Sweep;8;8;125;NaN;NaN;NaN;NaN;NaN;-3.241718119;-0.646228167;0.321598989;0.462868603
Sweep;8;8;160;NaN;NaN;NaN;NaN;NaN;-0.861180891;5.334102447;0.450588245;0.773507315
Sweep;8;8;200;NaN;NaN;NaN;NaN;NaN;1.404682133;5.885535414;0.58016238;0.794977586
Sweep;8;8;250;NaN;NaN;NaN;NaN;NaN;7.010889356;9.866224604;0.834009873;0.906512931
Sweep;8;8;315;0.101645275;0.121480892;NaN;NaN;NaN;3.531666964;5.959939476;0.692790213;0.79775582
Sweep;8;8;400;0.101863483;NaN;NaN;NaN;NaN;2.125516325;6.330600215;0.61996937;0.811176748
Sweep;8;8;500;0.150266886;NaN;NaN;NaN;NaN;1.092292329;3.730322794;0.562548031;0.702438843
Sweep;8;8;630;0.093272515;0.109558189;NaN;NaN;NaN;2.262429383;6.028609066;0.627368389;0.800294905
Sweep;8;8;800;0.089826595;0.130123715;NaN;NaN;NaN;4.220126386;7.029778177;0.7254622;0.834611106
Sweep;8;8;1000;0.118501181;0.111275296;NaN;NaN;NaN;3.779124612;6.581000991;0.704782235;0.819849988
Sweep;8;8;1250;0.131540709;0.129692487;0.261409915;NaN;0.784229744;3.1830886;6.121044892;0.675448621;0.803674868
Sweep;8;8;1600;0.106405451;0.115386059;0.252686784;NaN;0.758060351;2.489849318;7.228612408;0.639526357;0.840834394
Sweep;8;8;2000;0.130116139;0.101739755;0.240879795;NaN;0.722639384;1.616430499;5.382893498;0.591989715;0.775469489
Sweep;8;8;2500;0.11779584;0.143327331;NaN;NaN;NaN;3.420338482;6.449095104;0.687307614;0.815320444
Sweep;8;8;3150;0.105199134;0.126059395;NaN;NaN;NaN;3.075541031;6.309634079;0.669996559;0.810436194
Sweep;8;8;4000;0.111878602;0.122570913;0.242175161;NaN;0.726525484;3.479378191;6.550690955;0.6902218;0.818816894
Sweep;8;8;5000;0.110738359;0.107612165;0.263611599;NaN;0.790834796;2.430312163;6.097501933;0.636359996;0.802818131
Sweep;8;8;6300;0.095603559;0.108293822;0.237256942;NaN;0.711770826;3.83634534;7.605577985;0.707516182;0.852110274
Sweep;8;8;8000;0.084891776;0.082600166;0.194047683;NaN;0.582143049;4.496493587;9.248328471;0.737952932;0.893738133
Sweep;8;8;10000;0.081060686;NaN;NaN;NaN;NaN;5.448892485;9.133657608;0.778104427;0.891204349
Sweep;8;8;12500;NaN;NaN;NaN;NaN;NaN;5.176567129;7.560226675;0.767089394;0.85078948
Sweep;8;8;16000;NaN;NaN;NaN;NaN;NaN;-5.679416435;-5.061551877;0.212866281;0.237675614
Sweep;8;8;20000;NaN;NaN;NaN;NaN;NaN;-4.727524487;-4.226485061;0.251890905;0.274246289
;;;;;;;;;;;;
